track_name,artist_name,genre,popularity,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre_encoded,year_encoded
Moonu Bgm,Narhen Ellalan,indian,0.4166666666666667,0.4166666666666667,0.4018595041322314,0.33483401269493623,0.8181818181818182,0.7410344206163273,0.0,0.03431693989071038,0.9206028698464555,0.1535312180143296,0.41562435923723595,0.340793489318413,0.32530825158464854,0.011673525204249911,0.8,0.0,0.8695652173913043
Naina Morey - Redefined,Umashankar Kathak,indian,0.18333333333333332,0.18333333333333332,0.26342975206611574,0.5356005759364036,0.0,0.6754885050073373,1.0,0.0912568306010929,0.43014971142962294,0.0005168884339815763,0.050440844781628046,0.5076297049847406,0.3596498319060005,0.03880222891962971,0.8,0.0,0.8695652173913043
Dil Galti Kar Baitha Hai,Nusrat Fateh Ali Khan,indian,0.38333333333333336,0.38333333333333336,0.4772727272727273,0.5731175599764758,0.2727272727272727,0.715212522204773,0.0,0.1092896174863388,0.9256280046663,0.01136131013306039,0.23723600574123435,0.7538148524923703,0.42790978559099185,0.11117883245599164,0.8,0.0,0.8695652173913043
Blush,Taba Chake,indian,0.3,0.3,0.6239669421487604,0.4666504431060007,0.2727272727272727,0.7495044152099478,1.0,0.05934426229508197,0.6522606704667541,6.407369498464688e-05,0.11523477547672749,0.503560528992879,0.3156600839756727,0.037905738426538924,0.8,0.0,0.8695652173913043
cold/mess - edit,Prateek Kuhad,indian,0.18333333333333332,0.18333333333333332,0.5444214876033058,0.415951816024822,1.0,0.7932960893854749,1.0,0.033114754098360656,0.32864198806876216,0.019037871033776868,0.18597498462169365,0.24720244150559512,0.6930418118963951,0.0425813134858418,0.6,0.0,0.8695652173913043
Phir Se Shuru,Ashu Shukla,indian,0.4,0.4,0.5320247933884298,0.13812333961996306,0.36363636363636365,0.5822155858198389,1.0,0.03650273224043716,0.9145727080626419,4.1555783009211874e-06,0.0947303670289112,0.3072227873855544,0.688006124613051,0.04091233261735525,0.6,0.0,0.8695652173913043
Palmolive (with El Michels Affair) - (The Diamond Mine Sessions) (Amazon Original),Freddie Gibbs,indian,0.0,0.0,0.640495867768595,0.7029060453042931,1.0,0.7427593131323533,0.0,0.40327868852459015,0.019395191255525718,0.0,0.32848062333401684,0.7385554425228891,0.35638780973756407,0.030876029306061713,0.8,0.0,0.8695652173913043
Haaye Rabba,Papon,indian,0.4,0.4,0.6415289256198348,0.4889578390217193,0.45454545454545453,0.7298612362587855,1.0,0.032131147540983604,0.8532660632605378,1.105424769703173e-05,0.06745950379331556,0.6856561546286878,0.5229744316425661,0.036031958870258514,0.8,0.0,0.8695652173913043
Albela,Shashwat Singh,indian,0.15,0.15,0.4607438016528926,0.6167183792662895,0.09090909090909091,0.7606003655742348,1.0,0.052240437158469946,0.5849238638808364,0.0029887410440122826,0.08775886815665367,0.07080366225839267,0.7597183058407315,0.022960338177044147,0.8,0.0,0.8695652173913043
Ek Tukda Dhoop,Raghav Chaitanya,indian,0.3,0.3,0.5299586776859504,0.4271055139826813,0.0,0.7543959014494246,1.0,0.02961748633879781,0.7185924500887027,0.00023336745138178097,0.16957145786344063,0.20549338758901325,0.5127223619703375,0.0675214501521862,0.8,0.0,0.8695652173913043
Baatein,Raghav Chaitanya,indian,0.38333333333333336,0.38333333333333336,0.5867768595041322,0.3520715459025369,0.18181818181818182,0.7481914373246145,1.0,0.0366120218579235,0.7085421804490134,0.0,0.1326635226573713,0.3896236012207528,0.7033604534496122,0.04899499188978514,0.8,0.0,0.8695652173913043
No Hook,Hanumankind,indian,0.2833333333333333,0.2833333333333333,0.7778925619834711,0.7160876883453996,0.8181818181818182,0.7056869963700024,1.0,0.580327868852459,0.540702677466204,0.00014227226202661206,0.5273733852778347,0.5910478128179043,0.5755471970860537,0.01824156157014507,0.8,0.0,0.8695652173913043
Rangapuravihara 2.0 - Brindavana Saranga - Rupakam,IndianRaga,indian,0.18333333333333332,0.18333333333333332,0.378099173553719,0.6745148141388332,0.45454545454545453,0.833045851247329,1.0,0.04065573770491803,0.24120464220346613,0.0,0.1285626409678081,0.306205493387589,0.469017922101389,0.037672216547640566,0.6,0.0,0.8695652173913043
Overrated,MEMBA,indian,0.0,0.0,0.6942148760330579,0.5051813996876965,0.2727272727272727,0.764565043894653,0.0,0.29508196721311475,0.1165812986713202,0.0,0.12138609801107238,0.2899287894201424,0.39457629375318,0.04899942880548421,0.8,0.0,0.8695652173913043
Sri Vighna Rajam Bhaje - Ghambira Natai - Kanda Chapu,IndianRaga,indian,0.15,0.15,0.7231404958677685,0.7414370018859889,1.0,0.7626599387276988,1.0,0.07617486338797813,0.6763813176020081,0.0,0.09165470576173877,0.5523906408952187,0.6657330752880422,0.04900339867742549,1.0,0.0,0.8695652173913043
Samaja Vara Gamana - Hindolam - Adi,IndianRaga,indian,0.16666666666666666,0.16666666666666666,0.7076446280991736,0.8174849425077568,0.18181818181818182,0.7619390881239864,0.0,0.06459016393442622,0.218089022032181,0.00012077789150460594,0.08509329505843756,0.5483214649033571,0.45168070223824175,0.06080746261197958,0.8,0.0,0.8695652173913043
Farishton,Khatija Rahman,indian,0.23333333333333334,0.23333333333333334,0.30061983471074377,0.24357648394881465,0.8181818181818182,0.6815127564812193,1.0,0.033879781420765025,0.8934671418192945,2.4257932446264077e-06,0.08386303055156859,0.40895218718209564,0.6984151137190381,0.04213738839405603,0.6,0.0,0.8695652173913043
Rishikesh,Multani,indian,0.2,0.2,0.4793388429752066,0.5345866033947801,0.8181818181818182,0.6772133975233633,1.0,0.13879781420765028,0.3125615566452594,0.47287615148413514,0.1080582325199918,0.04445574771108851,0.665832933109525,0.03316431019738671,0.8,0.0,0.8695652173913043
Hardum Humdum (Female Version),Pritam,indian,0.25,0.25,0.6157024793388429,0.5893411206424529,0.9090909090909091,0.7712329119789925,1.0,0.06885245901639345,0.3708531205554567,9.641760491299897e-05,0.02932130408037728,0.7670396744659207,0.5558419203134585,0.03549696024570238,0.8,0.0,0.8695652173913043
Sun Lo Na,Suzonn,indian,0.31666666666666665,0.31666666666666665,0.7365702479338843,0.2303948409077082,0.09090909090909091,0.621450454393327,1.0,0.04076502732240437,0.8904520609273878,0.0,0.08140250153783063,0.6581892166836216,0.664530026295893,0.02977287195014588,0.6,0.0,0.8695652173913043
for your time,Prateek Kuhad,indian,0.23333333333333334,0.23333333333333334,0.5971074380165289,0.7241994686783881,0.5454545454545454,0.8200190510516696,1.0,0.039344262295081964,0.012963018686124633,0.00014022517911975435,0.33053106417879846,0.641912512716175,0.6229083352750132,0.03507381860113856,0.8,0.0,0.8695652173913043
Sajda,Ink Heart,indian,0.35,0.35,0.9142561983471075,0.6745148141388332,0.9090909090909091,0.6897253044306568,0.0,0.25792349726775954,0.3316570689606689,9.365404298874104e-06,0.23928644658601597,0.4018311291963378,0.5470449217542642,0.04748013546137151,0.8,0.0,0.8695652173913043
Pardo,Nishu,indian,0.2,0.2,0.7231404958677685,0.44535701973190567,0.45454545454545453,0.6841129675874675,1.0,0.03256830601092896,0.5326624617544526,0.015250767656090071,0.06182079147016609,0.31536113936927773,0.4041055830032478,0.044378964909601346,0.8,0.0,0.8695652173913043
Tu Hai Kahaan?,Advait,indian,0.31666666666666665,0.31666666666666665,0.606404958677686,0.39364442010910344,0.0,0.6501557552197307,1.0,0.14863387978142076,0.8371856318370351,0.012077789150460594,0.6042649169571457,0.6236012207527976,0.3802110328627335,0.03346882272747016,0.8,0.0,0.8695652173913043
Kahaani,When Chai Met Toast,indian,0.3,0.3,0.6157024793388429,0.3540994909857841,0.0,0.6290451303967253,1.0,0.02786885245901639,0.9045224384229528,0.05148413510747185,0.09883124871847447,0.43743641912512715,0.4514144147142877,0.04168248777396203,0.8,0.0,0.8695652173913043
Kummati,6091,indian,0.4,0.4,0.5971074380165289,0.456510717689765,1.0,0.6628478747779524,1.0,0.09431693989071038,0.677386344565977,0.3572159672466735,0.37461554234160344,0.18514750762970497,0.7272502484557701,0.04125280751678906,0.8,0.0,0.8695652173913043
Sway,Nippandab,indian,0.15,0.15,0.6890495867768596,0.7627304252600839,0.5454545454545454,0.8428288237262828,0.0,0.07562841530054644,0.3608028509157675,0.0001473899692937564,0.07299569407422596,0.28179043743641913,0.5749860912320077,0.030806673308028904,0.8,0.0,0.8695652173913043
Kaantha Reprised,Masala Coffee,indian,0.36666666666666664,0.36666666666666664,0.640495867768595,0.8529739814645819,0.7272727272727273,0.806631825554154,1.0,0.055191256830601096,0.016179104970825173,0.08321392016376664,0.08960426491695715,0.3051881993896236,0.5992230110461771,0.04436658825001973,0.8,0.0,0.8695652173913043
Really Brown,The Siege,indian,0.26666666666666666,0.26666666666666666,0.7210743801652892,0.5457403013526394,0.09090909090909091,0.6712148907138996,1.0,0.43169398907103823,0.23115437256377697,0.0,0.7354931310231699,0.8555442522889115,0.6419954445812867,0.024024263857305054,0.8,0.0,0.8695652173913043
Poetic Love,Tech Panda,indian,0.13333333333333333,0.13333333333333333,0.3677685950413223,0.5781874226845937,0.9090909090909091,0.7720052519115413,0.0,0.03344262295081967,0.0020785766663412386,0.0,0.09780602829608365,0.2390640895218718,0.7606645775776395,0.06430842262042373,0.8,0.0,0.8695652173913043
Jaana,Jasleen Royal,indian,0.23333333333333334,0.23333333333333334,0.6539256198347108,0.47374825089736566,0.9090909090909091,0.6674304250444095,1.0,0.02896174863387978,0.6090445110160905,0.0015046059365404298,0.17162189870822225,0.288911495422177,0.5324038630711511,0.031091803522163796,0.8,0.0,0.8695652173913043
Mudra (Outro),Rusha & Blizza,indian,0.11666666666666667,0.11666666666666667,0.8512396694214875,0.41189592585832774,0.45454545454545453,0.7210308163633087,0.0,0.2568306010928961,0.07024955563235302,0.0027840327533265098,0.15009226983801516,0.37741607324516785,0.7229040556540925,0.025366547617212805,0.8,0.0,0.8695652173913043
Devil Inside Me (feat. KARRA) - KAAZE Remode,KSHMR,indian,0.18333333333333332,0.18333333333333332,0.566115702479339,0.8833931577132891,1.0,0.8302139381613161,0.0,0.07486338797814208,0.02743540696727707,0.002927328556806551,0.30490055361902807,0.525940996948118,0.656446297890147,0.026871829648591607,0.8,0.0,0.8695652173913043
Aadiyilalo,Masala Coffee,indian,0.38333333333333336,0.38333333333333336,0.4225206611570248,0.8681835695889355,0.6363636363636364,0.8160286280668332,1.0,0.05617486338797814,0.050249519049371534,0.0,0.0799671929464835,0.4720244150559512,0.6562418271128251,0.0503230308150801,0.8,0.0,0.8695652173913043
Karma,Nippandab,indian,0.21666666666666667,0.21666666666666667,0.862603305785124,0.7018920727626695,0.5454545454545454,0.8368045722524007,1.0,0.13114754098360654,0.004450440301307888,2.8761514841351075e-05,0.27209350010252203,0.43947100712105797,0.49924631120452306,0.036872871156171494,0.8,0.0,0.8695652173913043
Anaadi Ananta,Kailash Kher,indian,0.38333333333333336,0.38333333333333336,0.506198347107438,0.6998641276794224,0.7272727272727273,0.7688129135236723,1.0,0.05202185792349727,0.35075258127607833,0.0002466734902763562,0.17059667828583144,0.15869786368260427,0.4768829143267443,0.08251238716806616,0.8,0.0,0.8695652173913043
Scam 1992 Theme,Achint,indian,0.25,0.25,0.45764462809917356,0.6339559124738902,0.36363636363636365,0.7109131632469171,1.0,0.03442622950819672,0.0022293307109365773,0.18219037871033777,0.33873282755792494,0.48931841302136314,0.8283539151398722,0.016598968673974035,0.8,0.0,0.8695652173913043
Azad,Bombay Bandook,indian,0.16666666666666666,0.16666666666666666,0.5113636363636364,0.5406704386445216,0.36363636363636365,0.7140025229771131,0.0,0.04153005464480874,0.764823690431273,0.012282497441146368,0.07750666393274554,0.36826042726347913,0.669798715162697,0.05701950421436935,0.6,0.0,0.8695652173913043
Aajkal,Udbhav,indian,0.26666666666666666,0.26666666666666666,0.8460743801652892,0.5802153677678408,0.36363636363636365,0.7570733465489278,0.0,0.15081967213114755,0.44221003499725,0.14841351074718526,0.0754562230879639,0.3296032553407935,0.5559655538067227,0.01447158435721001,0.8,0.0,0.8695652173913043
Dreams Are Real,aswekeepsearching,indian,0.08333333333333333,0.08333333333333333,0.5475206611570248,0.19389182940925961,0.9090909090909091,0.4626573642612569,0.0,0.04185792349726776,0.9366833012699581,0.0017809621289662232,0.10395735083042854,0.12512716174974567,0.5464077337505171,0.04126635178576516,0.8,0.0,0.8695652173913043
Karimizhi Kuruviye - Recreated Version,Sanah Moidutty,indian,0.36666666666666664,0.36666666666666664,0.5764462809917356,0.39465839265072705,0.18181818181818182,0.752696753597817,0.0,0.06163934426229508,0.9025123844950149,7.993858751279427e-06,0.08519581710067665,0.17395727365208546,0.3814426126610207,0.04888126673476165,0.8,0.0,0.8695652173913043
Satnam Waheguru,Ami Dang,indian,0.0,0.0,0.0868801652892562,0.29224716594674616,0.9090909090909091,0.6737893571557294,1.0,0.04437158469945355,0.876381683431823,0.9058341862845446,0.11933565716629076,0.033062054933875894,0.8507743736299269,0.06141368540959971,0.8,0.0,0.8695652173913043
Azhik,Bayaan,indian,0.13333333333333333,0.13333333333333333,0.2768595041322314,0.44535701973190567,0.8181818181818182,0.613366629765981,0.0,0.04601092896174863,0.9276380585942379,0.9078812691914023,0.4781628050030756,0.13021363173957273,0.7958715923518419,0.012231175451059185,0.8,0.0,0.8695652173913043
"Rahogi Meri (From ""Love Aaj Kal"")",Pritam,indian,0.38333333333333336,0.38333333333333336,0.48347107438016534,0.4291334590659285,0.0,0.77308652781711,1.0,0.026448087431693988,0.5628132706735203,0.0001136131013306039,0.08683616977650194,0.2777212614445575,0.3948663569489156,0.05037160336589095,0.8,0.0,0.8695652173913043
Meri Tum Ho,Pritam,indian,0.2833333333333333,0.2833333333333333,0.5464876033057852,0.4210216787329399,1.0,0.6248744947609608,1.0,0.045027322404371586,0.9085425462788284,0.00018321392016376663,0.08037728111543982,0.4659206510681587,0.3898449350686403,0.04460664874152724,0.8,0.0,0.8695652173913043
Hardum Humdum (Film Version),Pritam,indian,0.25,0.25,0.5340909090909092,0.6978361825961753,0.18181818181818182,0.7576139845017121,1.0,0.0546448087431694,0.48442116748394454,0.00021392016376663256,0.11831043674389993,0.42828077314343843,0.556160514315332,0.05343961381085755,0.8,0.0,0.8695652173913043
Sukoon,Samar Mehdi,indian,0.2833333333333333,0.2833333333333333,0.2944214876033058,0.31049867169597045,1.0,0.702906572612826,1.0,0.03759562841530054,0.7939694723863716,3.7563971340839304e-05,0.08652860364978471,0.1780264496439471,0.37986866318907836,0.034519671182512764,0.8,0.0,0.8695652173913043
Chalo Chalein,ZelliX,indian,0.36666666666666664,0.36666666666666664,0.7489669421487604,0.5792013952262173,0.5454545454545454,0.7775403547614758,1.0,0.24699453551912567,0.5376875965742972,3.602865916069601e-06,0.1080582325199918,0.35198372329603256,0.4756893756033077,0.04579877793330335,0.8,0.0,0.8695652173913043
Humne Bhi,The Western Ghats,indian,0.2,0.2,0.5712809917355373,0.4382592119405406,0.45454545454545453,0.7386401668254254,1.0,0.028524590163934428,0.0394957305349041,0.17604912998976457,0.15316793110518762,0.12512716174974567,0.4279478266658424,0.05043815710137699,0.8,0.0,0.8695652173913043
intezaar,Zaeden,indian,0.21666666666666667,0.21666666666666667,0.6590909090909092,0.48692989393847214,1.0,0.8037741678037228,1.0,0.030382513661202183,0.5849238638808364,0.0,0.08704121386098011,0.5574771108850458,0.5083951897060851,0.027052342060980034,0.8,0.0,0.8695652173913043
dooriyan,Zaeden,indian,0.3,0.3,0.7592975206611571,0.5923830382673236,1.0,0.7711556779857376,1.0,0.09672131147540983,0.7346728815122053,0.18219037871033777,0.12651220012302644,0.4832146490335707,0.7611543564163404,0.029177858202712872,0.8,0.0,0.8695652173913043
Sochna,Udbhav,indian,0.03333333333333333,0.03333333333333333,0.6756198347107438,0.4727342783557421,1.0,0.6939989187240945,0.0,0.44480874316939883,0.8834168721796054,0.03254861821903787,0.13984006561410703,0.7141403865717192,0.7607596802647658,0.015164210250022535,0.8,0.0,0.8695652173913043
Hausla,Yashraj,indian,0.25,0.25,0.5671487603305786,0.700878100221046,0.5454545454545454,0.7799860978812142,0.0,0.4098360655737705,0.3738682014473635,0.0,0.2854213655936026,0.5768056968463886,0.37642594591510187,0.033425621179873966,0.8,0.0,0.8695652173913043
Jeenedo,Udbhav,indian,0.2833333333333333,0.2833333333333333,0.5867768595041322,0.45853866277301214,0.6363636363636364,0.7703061040599336,1.0,0.4710382513661202,0.13969691884260532,0.008219037871033778,0.3848677465655116,0.5269582909460835,0.5964792985225797,0.04288372431901517,0.8,0.0,0.8695652173913043
Shiv Lingashtkam,Kailash Kher,indian,0.3333333333333333,0.3333333333333333,0.6828512396694215,0.610634544016548,0.36363636363636365,0.7613984501712021,0.0,0.05081967213114754,0.27035042415856486,1.0440122824974412e-05,0.15316793110518762,0.31841302136317395,0.41809518827954484,0.037542611904851975,0.8,0.0,0.8695652173913043
The Biggest Lie,Prateek Kuhad,indian,0.2,0.2,0.6611570247933884,0.20605949990874245,0.0,0.6313621501943723,1.0,0.04961748633879782,0.9316581664501136,6.489252814738997e-06,0.09985646914086528,0.4069175991861648,0.3807578733137104,0.027532696565873954,0.8,0.0,0.8695652173913043
Tomorrow,Chai Lenin,indian,0.25,0.25,0.39669421487603307,0.3895885299426092,0.8181818181818182,0.6769044615503438,1.0,0.06863387978142076,0.1487421615183256,6.31525076765609e-05,0.10088168956325609,0.35300101729399797,0.3459930860346459,0.047385559100417675,0.8,0.0,0.8695652173913043
Haan Pyaar Hai,NAALAYAK,indian,0.31666666666666665,0.31666666666666665,0.8068181818181819,0.42609154144105776,0.0,0.7474705867209022,1.0,0.031366120218579235,0.7085421804490134,0.00048311156601842374,0.06223087963912241,0.3570701932858596,0.5421423782328969,0.059524960453069806,0.8,0.0,0.8695652173913043
People - Hindi Reprise,Nikhil D'Souza,indian,0.21666666666666667,0.21666666666666667,0.7737603305785125,0.7465068645941068,0.8181818181818182,0.781427799088639,1.0,0.042185792349726775,0.10251092117575532,8.94575230296827e-05,0.09062948533934796,0.6052899287894201,0.6895372778757863,0.03549812785509687,0.8,0.0,0.8695652173913043
